match_id,hero_id,team,radiant_win,radiant_team_id,dire_team_id
8606776029,93,radiant,True,9572001,7554697
8606776029,17,dire,True,9572001,7554697
8606774407,49,dire,True,9303484,9255039
8606774407,79,radiant,True,9303484,9255039
8606774407,96,radiant,True,9303484,9255039
8606774407,89,dire,True,9303484,9255039
8606774407,123,dire,True,9303484,9255039
8606774407,109,radiant,True,9303484,9255039
8606774407,100,radiant,True,9303484,9255039
8606774407,108,dire,True,9303484,9255039
8606774407,13,dire,True,9303484,9255039
8606774407,14,radiant,True,9303484,9255039
8606735701,49,dire,True,9823272,8255888
8606735701,53,radiant,True,9823272,8255888
8606735701,21,radiant,True,9823272,8255888
8606735701,131,dire,True,9823272,8255888
8606735701,37,dire,True,9823272,8255888
8606735701,28,radiant,True,9823272,8255888
8606735701,58,radiant,True,9823272,8255888
8606735701,137,dire,True,9823272,8255888
8606735701,8,dire,True,9823272,8255888
8606735701,145,radiant,True,9823272,8255888
8606659200,37,radiant,False,36,8261500
8606659200,79,dire,False,36,8261500
8606659200,49,dire,False,36,8261500
8606659200,39,radiant,False,36,8261500
8606659200,51,radiant,False,36,8261500
8606659200,120,dire,False,36,8261500
8606659200,9,dire,False,36,8261500
8606659200,11,radiant,False,36,8261500
8606659200,29,radiant,False,36,8261500
8606659200,53,dire,False,36,8261500
8606610716,64,dire,True,9823272,8255888
8606610716,2,radiant,True,9823272,8255888
8606610716,138,radiant,True,9823272,8255888
8606610716,70,dire,True,9823272,8255888
8606610716,5,dire,True,9823272,8255888
8606610716,53,radiant,True,9823272,8255888
8606610716,37,radiant,True,9823272,8255888
8606610716,74,dire,True,9823272,8255888
8606610716,96,dire,True,9823272,8255888
8606610716,114,radiant,True,9823272,8255888
8606592816,66,dire,True,7119388,9247354
8606592816,62,radiant,True,7119388,9247354
8606592816,28,radiant,True,7119388,9247354
8606592816,109,dire,True,7119388,9247354
8606592816,65,dire,True,7119388,9247354
8606592816,55,radiant,True,7119388,9247354
8606592816,123,radiant,True,7119388,9247354
8606592816,114,dire,True,7119388,9247354
8606592816,29,dire,True,7119388,9247354
8606592816,63,radiant,True,7119388,9247354
8606591627,79,radiant,True,9872667,9989179
8606591627,66,dire,True,9872667,9989179
8606591627,49,dire,True,9872667,9989179
8606591627,53,radiant,True,9872667,9989179
8606591627,100,radiant,True,9872667,9989179
8606591627,129,dire,True,9872667,9989179
8606591627,123,dire,True,9872667,9989179
8606591627,108,radiant,True,9872667,9989179
8606591627,52,radiant,True,9872667,9989179
8606591627,46,dire,True,9872667,9989179
8606576805,37,radiant,True,36,8261500
8606576805,137,dire,True,36,8261500
8606576805,51,dire,True,36,8261500
8606576805,49,radiant,True,36,8261500
8606576805,79,radiant,True,36,8261500
8606576805,66,dire,True,36,8261500
8606576805,102,dire,True,36,8261500
8606576805,39,radiant,True,36,8261500
8606576805,59,radiant,True,36,8261500
8606576805,53,dire,True,36,8261500
8606503226,100,dire,True,8255888,9823272
8606503226,72,radiant,True,8255888,9823272
8606503226,79,radiant,True,8255888,9823272
8606503226,120,dire,True,8255888,9823272
8606503226,21,dire,True,8255888,9823272
8606503226,129,radiant,True,8255888,9823272
8606503226,87,radiant,True,8255888,9823272
8606503226,46,dire,True,8255888,9823272
8606503226,126,dire,True,8255888,9823272
8606503226,145,radiant,True,8255888,9823272
8606495310,65,dire,True,9872667,9989179
8606495310,2,radiant,True,9872667,9989179
8606495310,37,radiant,True,9872667,9989179
8606495310,8,dire,True,9872667,9989179
8606495310,40,dire,True,9872667,9989179
8606495310,39,radiant,True,9872667,9989179
8606495310,14,radiant,True,9872667,9989179
8606495310,13,dire,True,9872667,9989179
8606495310,29,dire,True,9872667,9989179
8606495310,49,radiant,True,9872667,9989179
8606484740,64,radiant,True,7119388,9247354
8606484740,49,dire,True,7119388,9247354
8606484740,101,dire,True,7119388,9247354
8606484740,47,radiant,True,7119388,9247354
8606484740,100,radiant,True,7119388,9247354
8606484740,129,dire,True,7119388,9247354
8606484740,45,dire,True,7119388,9247354
8606484740,145,radiant,True,7119388,9247354
8606484740,96,radiant,True,7119388,9247354
8606484740,102,dire,True,7119388,9247354
8606477178,37,radiant,True,8261500,36
8606477178,137,dire,True,8261500,36
8606477178,49,dire,True,8261500,36
8606477178,71,radiant,True,8261500,36
8606477178,21,radiant,True,8261500,36
8606477178,121,dire,True,8261500,36
8606477178,131,dire,True,8261500,36
8606477178,106,radiant,True,8261500,36
8606477178,135,radiant,True,8261500,36
8606477178,10,dire,True,8261500,36
8606394749,79,dire,False,9467224,9640842
8606394749,72,radiant,False,9467224,9640842
8606394749,101,radiant,False,9467224,9640842
8606394749,49,dire,False,9467224,9640842
8606394749,131,dire,False,9467224,9640842
8606394749,58,radiant,False,9467224,9640842
8606394749,137,radiant,False,9467224,9640842
8606394749,28,dire,False,9467224,9640842
8606394749,94,dire,False,9467224,9640842
8606394749,17,radiant,False,9467224,9640842
8606379791,64,dire,True,9247798,9351740
8606379791,2,radiant,True,9247798,9351740
8606379791,102,radiant,True,9247798,9351740
8606379791,49,dire,True,9247798,9351740
8606379791,120,dire,True,9247798,9351740
8606379791,123,radiant,True,9247798,9351740
8606379791,128,radiant,True,9247798,9351740
8606379791,13,dire,True,9247798,9351740
8606379791,101,dire,True,9247798,9351740
8606379791,47,radiant,True,9247798,9351740
8606298412,98,dire,True,9247798,9351740
8606298412,72,radiant,True,9247798,9351740
8606298412,65,radiant,True,9247798,9351740
8606298412,21,dire,True,9247798,9351740
8606298412,37,dire,True,9247798,9351740
8606298412,120,radiant,True,9247798,9351740
8606298412,3,radiant,True,9247798,9351740
8606298412,53,dire,True,9247798,9351740
8606298412,123,dire,True,9247798,9351740
8606298412,62,radiant,True,9247798,9351740
8606288088,136,radiant,True,8291895,9758040
8606288088,28,dire,True,8291895,9758040
8606288088,37,dire,True,8291895,9758040
8606288088,74,radiant,True,8291895,9758040
8606288088,3,radiant,True,8291895,9758040
8606288088,79,dire,True,8291895,9758040
8606288088,19,dire,True,8291895,9758040
8606288088,98,radiant,True,8291895,9758040
8606288088,119,radiant,True,8291895,9758040
8606288088,46,dire,True,8291895,9758040
8606284643,89,radiant,True,9640842,9467224
8606284643,72,dire,True,9640842,9467224
8606284643,123,dire,True,9640842,9467224
8606284643,129,radiant,True,9640842,9467224
8606284643,131,radiant,True,9640842,9467224
8606284643,7,dire,True,9640842,9467224
8606284643,50,dire,True,9640842,9467224
8606284643,13,radiant,True,9640842,9467224
8606284643,25,radiant,True,9640842,9467224
8606284643,126,dire,True,9640842,9467224
8606267682,70,dire,True,2586976,9895392
8606267682,137,radiant,True,2586976,9895392
8606267682,27,radiant,True,2586976,9895392
8606267682,131,dire,True,2586976,9895392
8606267682,129,dire,True,2586976,9895392
8606267682,66,radiant,True,2586976,9895392
8606267682,145,radiant,True,2586976,9895392
8606267682,106,dire,True,2586976,9895392
8606267682,50,dire,True,2586976,9895392
8606267682,49,radiant,True,2586976,9895392
8606207935,98,radiant,True,9467224,9640842
8606207935,64,dire,True,9467224,9640842
8606207935,28,dire,True,9467224,9640842
8606207935,66,radiant,True,9467224,9640842
8606207935,65,radiant,True,9467224,9640842
8606207935,63,dire,True,9467224,9640842
8606207935,88,dire,True,9467224,9640842
8606207935,17,radiant,True,9467224,9640842
8606207935,21,radiant,True,9467224,9640842
8606207935,99,dire,True,9467224,9640842
8606206987,49,dire,True,9351740,9247798
8606206987,120,radiant,True,9351740,9247798
8606206987,131,radiant,True,9351740,9247798
8606206987,45,dire,True,9351740,9247798
8606206987,100,dire,True,9351740,9247798
8606206987,110,radiant,True,9351740,9247798
8606206987,8,radiant,True,9351740,9247798
8606206987,59,dire,True,9351740,9247798
8606206987,17,dire,True,9351740,9247798
8606206987,52,radiant,True,9351740,9247798
8606204577,79,radiant,True,2586976,9895392
8606204577,100,dire,True,2586976,9895392
8606204577,2,dire,True,2586976,9895392
8606204577,40,radiant,True,2586976,9895392
8606204577,28,radiant,True,2586976,9895392
8606204577,39,dire,True,2586976,9895392
8606204577,119,dire,True,2586976,9895392
8606204577,49,radiant,True,2586976,9895392
8606204577,53,radiant,True,2586976,9895392
8606204577,120,dire,True,2586976,9895392
8606200519,98,radiant,False,9758040,8291895
8606200519,8,dire,False,9758040,8291895
8606200519,119,dire,False,9758040,8291895
8606200519,100,radiant,False,9758040,8291895
8606200519,72,radiant,False,9758040,8291895
8606200519,69,dire,False,9758040,8291895
8606200519,37,dire,False,9758040,8291895
8606200519,28,radiant,False,9758040,8291895
8606200519,128,radiant,False,9758040,8291895
8606200519,17,dire,False,9758040,8291895
8605626905,49,radiant,False,9572001,7119388
8605626905,137,dire,False,9572001,7119388
8605626905,123,dire,False,9572001,7119388
8605626905,101,radiant,False,9572001,7119388
8605626905,3,radiant,False,9572001,7119388
8605626905,89,dire,False,9572001,7119388
8605626905,11,dire,False,9572001,7119388
8605626905,2,radiant,False,9572001,7119388
8605626905,52,radiant,False,9572001,7119388
8605626905,102,dire,False,9572001,7119388
8605543293,49,radiant,False,9338413,36
8605543293,108,dire,False,9338413,36
8605543293,37,dire,False,9338413,36
8605543293,100,radiant,False,9338413,36
8605543293,29,radiant,False,9338413,36
8605543293,39,dire,False,9338413,36
8605543293,51,dire,False,9338413,36
8605543293,11,radiant,False,9338413,36
8605543293,85,radiant,False,9338413,36
8605543293,47,dire,False,9338413,36
8605532351,28,dire,True,7119388,9572001
8605532351,49,radiant,True,7119388,9572001
8605532351,65,radiant,True,7119388,9572001
8605532351,37,dire,True,7119388,9572001
8605532351,119,dire,True,7119388,9572001
8605532351,129,radiant,True,7119388,9572001
8605532351,123,radiant,True,7119388,9572001
8605532351,109,dire,True,7119388,9572001
8605532351,120,dire,True,7119388,9572001
8605532351,138,radiant,True,7119388,9572001
8605514511,49,dire,True,8255888,9872667
8605514511,102,radiant,True,8255888,9872667
8605514511,123,radiant,True,8255888,9872667
8605514511,108,dire,True,8255888,9872667
8605514511,45,dire,True,8255888,9872667
8605514511,69,radiant,True,8255888,9872667
8605514511,20,radiant,True,8255888,9872667
8605514511,17,dire,True,8255888,9872667
8605514511,26,dire,True,8255888,9872667
8605514511,74,radiant,True,8255888,9872667
8605513023,136,dire,True,9964962,9303484
8605513023,65,radiant,True,9964962,9303484
8605513023,64,radiant,True,9964962,9303484
8605513023,101,dire,True,9964962,9303484
8605513023,37,dire,True,9964962,9303484
8605513023,120,radiant,True,9964962,9303484
8605513023,8,radiant,True,9964962,9303484
8605513023,33,dire,True,9964962,9303484
8605513023,13,dire,True,9964962,9303484
8605513023,126,radiant,True,9964962,9303484
8605445080,64,dire,False,9338413,36
8605445080,100,radiant,False,9338413,36
8605445080,96,radiant,False,9338413,36
8605445080,46,dire,False,9338413,36
8605445080,51,dire,False,9338413,36
8605445080,37,radiant,False,9338413,36
8605445080,95,radiant,False,9338413,36
8605445080,74,dire,False,9338413,36
8605445080,29,dire,False,9338413,36
8605445080,11,radiant,False,9338413,36
8605437813,98,dire,True,9572001,7119388
8605437813,137,radiant,True,9572001,7119388
8605437813,45,radiant,True,9572001,7119388
8605437813,114,dire,True,9572001,7119388
8605437813,131,dire,True,9572001,7119388
8605437813,72,radiant,True,9572001,7119388
8605437813,65,radiant,True,9572001,7119388
8605437813,102,dire,True,9572001,7119388
8605437813,71,dire,True,9572001,7119388
8605437813,47,radiant,True,9572001,7119388
8605411433,136,dire,False,9872667,8255888
8605411433,2,radiant,False,9872667,8255888
8605411433,37,radiant,False,9872667,8255888
8605411433,138,dire,False,9872667,8255888
8605411433,3,dire,False,9872667,8255888
8605411433,145,radiant,False,9872667,8255888
8605411433,100,radiant,False,9872667,8255888
8605411433,106,dire,False,9872667,8255888
8605411433,120,dire,False,9872667,8255888
8605411433,17,radiant,False,9872667,8255888
8605403905,98,dire,False,9303484,9964962
8605403905,129,radiant,False,9303484,9964962
8605403905,45,radiant,False,9303484,9964962
8605403905,79,dire,False,9303484,9964962
8605403905,65,dire,False,9303484,9964962
8605403905,88,radiant,False,9303484,9964962
8605403905,63,radiant,False,9303484,9964962
8605403905,145,dire,False,9303484,9964962
8605403905,106,dire,False,9303484,9964962
8605403905,17,radiant,False,9303484,9964962
8605323294,64,radiant,True,7554697,8291895
8605323294,79,dire,True,7554697,8291895
8605323294,98,dire,True,7554697,8291895
8605323294,8,radiant,True,7554697,8291895
8605323294,119,radiant,True,7554697,8291895
8605323294,126,dire,True,7554697,8291895
8605323294,131,dire,True,7554697,8291895
8605323294,77,radiant,True,7554697,8291895
8605323294,13,radiant,True,7554697,8291895
8605323294,73,dire,True,7554697,8291895
8605308834,2,radiant,True,9691969,9467224
8605308834,64,dire,True,9691969,9467224
8605308834,79,dire,True,9691969,9467224
8605308834,37,radiant,True,9691969,9467224
8605308834,128,radiant,True,9691969,9467224
8605308834,69,dire,True,9691969,9467224
8605308834,29,dire,True,9691969,9467224
8605308834,120,radiant,True,9691969,9467224
8605308834,53,radiant,True,9691969,9467224
8605308834,106,dire,True,9691969,9467224
8605215449,2,radiant,False,2586976,9247354
8605215449,70,dire,False,2586976,9247354
8605215449,64,dire,False,2586976,9247354
8605215449,40,radiant,False,2586976,9247354
8605215449,101,radiant,False,2586976,9247354
8605215449,131,dire,False,2586976,9247354
8605215449,96,dire,False,2586976,9247354
8605215449,72,radiant,False,2586976,9247354
8605215449,17,radiant,False,2586976,9247354
8605215449,106,dire,False,2586976,9247354
8605207735,64,dire,False,9247798,9255039
8605207735,53,radiant,False,9247798,9255039
8605207735,123,radiant,False,9247798,9255039
8605207735,129,dire,False,9247798,9255039
8605207735,71,dire,False,9247798,9255039
8605207735,2,radiant,False,9247798,9255039
8605207735,128,radiant,False,9247798,9255039
8605207735,102,dire,False,9247798,9255039
8605207735,106,dire,False,9247798,9255039
8605207735,16,radiant,False,9247798,9255039
8605192234,96,radiant,False,9691969,9467224
8605192234,8,dire,False,9691969,9467224
8605192234,64,dire,False,9691969,9467224
8605192234,45,radiant,False,9691969,9467224
8605192234,101,radiant,False,9691969,9467224
8605192234,137,dire,False,9691969,9467224
8605192234,65,dire,False,9691969,9467224
8605192234,95,radiant,False,9691969,9467224
8605192234,17,radiant,False,9691969,9467224
8605192234,52,dire,False,9691969,9467224
8605190938,64,radiant,False,7554697,8291895
8605190938,79,dire,False,7554697,8291895
8605190938,98,dire,False,7554697,8291895
8605190938,48,radiant,False,7554697,8291895
8605190938,45,radiant,False,7554697,8291895
8605190938,126,dire,False,7554697,8291895
8605190938,131,dire,False,7554697,8291895
8605190938,129,radiant,False,7554697,8291895
8605190938,52,radiant,False,7554697,8291895
8605190938,46,dire,False,7554697,8291895
8605115782,64,radiant,False,2586976,9247354
8605115782,49,dire,False,2586976,9247354
8605115782,101,dire,False,2586976,9247354
8605115782,129,radiant,False,2586976,9247354
8605115782,72,radiant,False,2586976,9247354
8605115782,96,dire,False,2586976,9247354
8605115782,58,dire,False,2586976,9247354
8605115782,100,radiant,False,2586976,9247354
8605115782,43,radiant,False,2586976,9247354
8605115782,53,dire,False,2586976,9247354
8605070909,2,dire,False,8291895,7554697
8605070909,98,radiant,False,8291895,7554697
8605070909,123,radiant,False,8291895,7554697
8605070909,74,dire,False,8291895,7554697
8605070909,119,dire,False,8291895,7554697
8605070909,100,radiant,False,8291895,7554697
8605070909,72,radiant,False,8291895,7554697
8605070909,48,dire,False,8291895,7554697
8605070909,65,dire,False,8291895,7554697
8605070909,23,radiant,False,8291895,7554697
8605069558,79,dire,True,9255039,9247798
8605069558,89,radiant,True,9255039,9247798
8605069558,49,radiant,True,9255039,9247798
8605069558,2,dire,True,9255039,9247798
8605069558,50,dire,True,9255039,9247798
8605069558,32,radiant,True,9255039,9247798
8605069558,129,radiant,True,9255039,9247798
8605069558,59,dire,True,9255039,9247798
8605069558,21,dire,True,9255039,9247798
8605069558,52,radiant,True,9255039,9247798
8605069135,96,radiant,False,9467224,9691969
8605069135,8,dire,False,9467224,9691969
8605069135,45,dire,False,9467224,9691969
8605069135,89,radiant,False,9467224,9691969
8605069135,123,radiant,False,9467224,9691969
8605069135,100,dire,False,9467224,9691969
8605069135,129,dire,False,9467224,9691969
8605069135,109,radiant,False,9467224,9691969
8605069135,13,radiant,False,9467224,9691969
8605069135,137,dire,False,9467224,9691969
8604974662,79,dire,True,9823272,9640842
8604974662,120,radiant,True,9823272,9640842
8604974662,58,radiant,True,9823272,9640842
8604974662,129,dire,True,9823272,9640842
8604974662,123,dire,True,9823272,9640842
8604974662,21,radiant,True,9823272,9640842
8604974662,145,radiant,True,9823272,9640842
8604974662,13,dire,True,9823272,9640842
8604974662,70,dire,True,9823272,9640842
8604974662,38,radiant,True,9823272,9640842
8604941293,100,radiant,False,8261500,9895392
8604941293,37,dire,False,8261500,9895392
8604941293,96,dire,False,8261500,9895392
8604941293,49,radiant,False,8261500,9895392
8604941293,65,radiant,False,8261500,9895392
8604941293,109,dire,False,8261500,9895392
8604941293,138,dire,False,8261500,9895392
8604941293,34,radiant,False,8261500,9895392
8604941293,69,radiant,False,8261500,9895392
8604941293,126,dire,False,8261500,9895392
8604935721,100,dire,True,9989179,9351740
8604935721,145,radiant,True,9989179,9351740
8604935721,79,radiant,True,9989179,9351740
8604935721,137,dire,True,9989179,9351740
8604935721,128,dire,True,9989179,9351740
8604935721,2,radiant,True,9989179,9351740
8604935721,66,radiant,True,9989179,9351740
8604935721,70,dire,True,9989179,9351740
8604935721,13,dire,True,9989179,9351740
8604935721,52,radiant,True,9989179,9351740
8604888305,28,dire,True,9758040,2163
8604888305,109,radiant,True,9758040,2163
8604888305,96,radiant,True,9758040,2163
8604888305,37,dire,True,9758040,2163
8604888305,123,dire,True,9758040,2163
8604888305,87,radiant,True,9758040,2163
8604888305,128,radiant,True,9758040,2163
8604888305,108,dire,True,9758040,2163
8604888305,70,dire,True,9758040,2163
8604888305,120,radiant,True,9758040,2163
8604851194,100,radiant,False,8261500,9895392
8604851194,129,dire,False,8261500,9895392
8604851194,37,dire,False,8261500,9895392
8604851194,3,radiant,False,8261500,9895392
8604851194,120,radiant,False,8261500,9895392
8604851194,138,dire,False,8261500,9895392
8604851194,109,dire,False,8261500,9895392
8604851194,55,radiant,False,8261500,9895392
8604851194,8,radiant,False,8261500,9895392
8604851194,106,dire,False,8261500,9895392
8604847489,96,dire,False,9823272,9640842
8604847489,79,radiant,False,9823272,9640842
8604847489,137,radiant,False,9823272,9640842
8604847489,128,dire,False,9823272,9640842
8604847489,51,dire,False,9823272,9640842
8604847489,8,radiant,False,9823272,9640842
8604847489,121,radiant,False,9823272,9640842
8604847489,13,dire,False,9823272,9640842
8604847489,102,dire,False,9823272,9640842
8604847489,29,radiant,False,9823272,9640842
8604819918,79,dire,True,9989179,9351740
8604819918,120,radiant,True,9989179,9351740
8604819918,100,radiant,True,9989179,9351740
8604819918,129,dire,True,9989179,9351740
8604819918,37,dire,True,9989179,9351740
8604819918,66,radiant,True,9989179,9351740
8604819918,145,radiant,True,9989179,9351740
8604819918,109,dire,True,9989179,9351740
8604819918,16,dire,True,9989179,9351740
8604819918,2,radiant,True,9989179,9351740
8604809016,64,radiant,True,2163,9758040
8604809016,120,dire,True,2163,9758040
8604809016,100,dire,True,2163,9758040
8604809016,28,radiant,True,2163,9758040
8604809016,123,radiant,True,2163,9758040
8604809016,21,dire,True,2163,9758040
8604809016,119,dire,True,2163,9758040
8604809016,96,radiant,True,2163,9758040
8604809016,145,radiant,True,2163,9758040
8604809016,17,dire,True,2163,9758040
8604735932,98,radiant,True,9823272,9640842
8604735932,72,dire,True,9823272,9640842
8604735932,131,dire,True,9823272,9640842
8604735932,21,radiant,True,9823272,9640842
8604735932,66,radiant,True,9823272,9640842
8604735932,137,dire,True,9823272,9640842
8604735932,5,dire,True,9823272,9640842
8604735932,28,radiant,True,9823272,9640842
8604735932,26,radiant,True,9823272,9640842
8604735932,90,dire,True,9823272,9640842
8604734208,64,radiant,False,9989179,9351740
8604734208,89,dire,False,9989179,9351740
8604734208,21,dire,False,9989179,9351740
8604734208,29,radiant,False,9989179,9351740
8604734208,123,radiant,False,9989179,9351740
8604734208,137,dire,False,9989179,9351740
8604734208,101,dire,False,9989179,9351740
8604734208,102,radiant,False,9989179,9351740
8604734208,52,radiant,False,9989179,9351740
8604734208,47,dire,False,9989179,9351740
8604733776,64,dire,False,9895392,8261500
8604733776,79,radiant,False,9895392,8261500
8604733776,137,radiant,False,9895392,8261500
8604733776,70,dire,False,9895392,8261500
8604733776,65,dire,False,9895392,8261500
8604733776,37,radiant,False,9895392,8261500
8604733776,63,radiant,False,9895392,8261500
8604733776,77,dire,False,9895392,8261500
8604733776,13,dire,False,9895392,8261500
8604733776,49,radiant,False,9895392,8261500
8604733543,28,radiant,True,9758040,2163
8604733543,49,dire,True,9758040,2163
8604733543,100,dire,True,9758040,2163
8604733543,65,radiant,True,9758040,2163
8604733543,50,radiant,True,9758040,2163
8604733543,2,dire,True,9758040,2163
8604733543,87,dire,True,9758040,2163
8604733543,102,radiant,True,9758040,2163
8604733543,123,radiant,True,9758040,2163
8604733543,17,dire,True,9758040,2163
8603931041,49,dire,False,9303484,9467224
8603931041,109,radiant,False,9303484,9467224
8603931041,64,radiant,False,9303484,9467224
8603931041,101,dire,False,9303484,9467224
8603931041,96,dire,False,9303484,9467224
8603931041,120,radiant,False,9303484,9467224
8603931041,100,radiant,False,9303484,9467224
8603931041,70,dire,False,9303484,9467224
8603931041,50,dire,False,9303484,9467224
8603931041,59,radiant,False,9303484,9467224
8603895710,49,radiant,True,9247354,9872667
8603895710,108,dire,True,9247354,9872667
8603895710,31,dire,True,9247354,9872667
8603895710,58,radiant,True,9247354,9872667
8603895710,131,radiant,True,9247354,9872667
8603895710,16,dire,True,9247354,9872667
8603895710,123,dire,True,9247354,9872667
8603895710,8,radiant,True,9247354,9872667
8603895710,96,radiant,True,9247354,9872667
8603895710,95,dire,True,9247354,9872667
8603884585,100,radiant,False,9255039,7554697
8603884585,49,dire,False,9255039,7554697
8603884585,123,dire,False,9255039,7554697
8603884585,37,radiant,False,9255039,7554697
8603884585,129,radiant,False,9255039,7554697
8603884585,90,dire,False,9255039,7554697
8603884585,102,dire,False,9255039,7554697
8603884585,109,radiant,False,9255039,7554697
8603884585,16,radiant,False,9255039,7554697
8603884585,108,dire,False,9255039,7554697
8603850215,64,radiant,True,9572001,36
8603850215,28,dire,True,9572001,36
8603850215,100,dire,True,9572001,36
8603850215,95,radiant,True,9572001,36
8603850215,119,radiant,True,9572001,36
8603850215,74,dire,True,9572001,36
8603850215,131,dire,True,9572001,36
8603850215,106,radiant,True,9572001,36
8603850215,2,radiant,True,9572001,36
8603850215,46,dire,True,9572001,36
8603847906,98,dire,True,9303484,9467224
8603847906,72,radiant,True,9303484,9467224
8603847906,101,radiant,True,9303484,9467224
8603847906,100,dire,True,9303484,9467224
8603847906,37,dire,True,9303484,9467224
8603847906,129,radiant,True,9303484,9467224
8603847906,88,radiant,True,9303484,9467224
8603847906,120,dire,True,9303484,9467224
8603847906,18,dire,True,9303484,9467224
8603847906,28,radiant,True,9303484,9467224
8603810835,17,radiant,True,9872667,9247354
8603810835,89,dire,True,9872667,9247354
8603810835,13,dire,True,9872667,9247354
8603810835,27,radiant,True,9872667,9247354
8603810835,45,radiant,True,9872667,9247354
8603810835,88,dire,True,9872667,9247354
8603810835,28,dire,True,9872667,9247354
8603810835,109,radiant,True,9872667,9247354
8603810835,108,radiant,True,9872667,9247354
8603810835,102,dire,True,9872667,9247354
8603728193,64,radiant,True,9247354,9872667
8603728193,2,dire,True,9247354,9872667
8603728193,123,dire,True,9247354,9872667
8603728193,49,radiant,True,9247354,9872667
8603728193,131,radiant,True,9247354,9872667
8603728193,37,dire,True,9247354,9872667
8603728193,145,dire,True,9247354,9872667
8603728193,120,radiant,True,9247354,9872667
8603728193,35,radiant,True,9247354,9872667
8603728193,107,dire,True,9247354,9872667
8603724740,49,radiant,False,9303484,9467224
8603724740,102,dire,False,9303484,9467224
8603724740,123,dire,False,9303484,9467224
8603724740,47,radiant,False,9303484,9467224
8603724740,100,radiant,False,9303484,9467224
8603724740,7,dire,False,9303484,9467224
8603724740,45,dire,False,9303484,9467224
8603724740,52,radiant,False,9303484,9467224
8603724740,87,radiant,False,9303484,9467224
8603724740,13,dire,False,9303484,9467224
8603714760,79,radiant,False,9255039,7554697
8603714760,89,dire,False,9255039,7554697
8603714760,123,dire,False,9255039,7554697
8603714760,37,radiant,False,9255039,7554697
8603714760,96,radiant,False,9255039,7554697
8603714760,11,dire,False,9255039,7554697
8603714760,77,dire,False,9255039,7554697
8603714760,21,radiant,False,9255039,7554697
8603714760,13,radiant,False,9255039,7554697
8603714760,126,dire,False,9255039,7554697
8603709082,64,radiant,True,9572001,36
8603709082,102,dire,True,9572001,36
8603709082,128,dire,True,9572001,36
8603709082,28,radiant,True,9572001,36
8603709082,101,radiant,True,9572001,36
8603709082,87,dire,True,9572001,36
8603709082,72,dire,True,9572001,36
8603709082,74,radiant,True,9572001,36
8603709082,95,radiant,True,9572001,36
8603709082,114,dire,True,9572001,36
8603614526,100,dire,False,9964962,9338413
8603614526,96,radiant,False,9964962,9338413
8603614526,64,radiant,False,9964962,9338413
8603614526,66,dire,False,9964962,9338413
8603614526,29,dire,False,9964962,9338413
8603614526,8,radiant,False,9964962,9338413
8603614526,131,radiant,False,9964962,9338413
8603614526,52,dire,False,9964962,9338413
8603614526,73,dire,False,9964962,9338413
8603614526,74,radiant,False,9964962,9338413
8603604691,49,radiant,False,2163,9895392
8603604691,37,dire,False,2163,9895392
8603604691,129,dire,False,2163,9895392
8603604691,126,radiant,False,2163,9895392
8603604691,131,radiant,False,2163,9895392
8603604691,102,dire,False,2163,9895392
8603604691,138,dire,False,2163,9895392
8603604691,77,radiant,False,2163,9895392
8603604691,13,radiant,False,2163,9895392
8603604691,28,dire,False,2163,9895392
8603501608,49,radiant,True,9691969,9247798
8603501608,40,dire,True,9691969,9247798
8603501608,64,dire,True,9691969,9247798
8603501608,37,radiant,True,9691969,9247798
8603501608,101,radiant,True,9691969,9247798
8603501608,70,dire,True,9691969,9247798
8603501608,14,dire,True,9691969,9247798
8603501608,28,radiant,True,9691969,9247798
8603501608,39,radiant,True,9691969,9247798
8603501608,126,dire,True,9691969,9247798
8603500020,49,radiant,False,2163,9895392
8603500020,64,dire,False,2163,9895392
8603500020,131,dire,False,2163,9895392
8603500020,100,radiant,False,2163,9895392
8603500020,45,radiant,False,2163,9895392
8603500020,70,dire,False,2163,9895392
8603500020,2,dire,False,2163,9895392
8603500020,28,radiant,False,2163,9895392
8603500020,52,radiant,False,2163,9895392
8603500020,13,dire,False,2163,9895392
8603495438,59,dire,True,9338413,9964962
8603495438,49,radiant,True,9338413,9964962
8603495438,79,radiant,True,9338413,9964962
8603495438,129,dire,True,9338413,9964962
8603495438,66,dire,True,9338413,9964962
8603495438,61,radiant,True,9338413,9964962
8603495438,85,radiant,True,9338413,9964962
8603495438,109,dire,True,9338413,9964962
8603495438,64,dire,True,9338413,9964962
8603495438,21,radiant,True,9338413,9964962
8603488410,136,dire,False,8255888,8291895
8603488410,2,radiant,False,8255888,8291895
8603488410,102,radiant,False,8255888,8291895
8603488410,45,dire,False,8255888,8291895
8603488410,96,dire,False,8255888,8291895
8603488410,123,radiant,False,8255888,8291895
8603488410,3,radiant,False,8255888,8291895
8603488410,74,dire,False,8255888,8291895
8603488410,71,dire,False,8255888,8291895
8603488410,28,radiant,False,8255888,8291895
8603380188,49,radiant,False,9895392,2163
8603380188,129,dire,False,9895392,2163
8603380188,37,dire,False,9895392,2163
8603380188,51,radiant,False,9895392,2163
8603380188,128,radiant,False,9895392,2163
8603380188,101,dire,False,9895392,2163
8603380188,70,dire,False,9895392,2163
8603380188,109,radiant,False,9895392,2163
8603380188,120,radiant,False,9895392,2163
